Bandit,Reward,Algorithm
3,2.9743204015511155,Thompson Sampling
3,5.143999006034772,Thompson Sampling
3,5.038743224222915,Thompson Sampling
3,6.608504024848603,Thompson Sampling
3,5.319721503857968,Thompson Sampling
3,2.7158961939545145,Thompson Sampling
3,3.787037722985423,Thompson Sampling
3,4.019063944466208,Thompson Sampling
3,3.644400736841793,Thompson Sampling
3,5.247530343962884,Thompson Sampling
3,5.166610573820828,Thompson Sampling
3,5.829686992374754,Thompson Sampling
3,4.5885139078198725,Thompson Sampling
3,3.813286812348257,Thompson Sampling
3,3.905571967018768,Thompson Sampling
3,4.59923634803667,Thompson Sampling
3,2.0311069466581633,Thompson Sampling
3,3.9919352513044237,Thompson Sampling
3,4.003886978860914,Thompson Sampling
3,3.843603854593452,Thompson Sampling
3,3.9196331502859274,Thompson Sampling
3,4.480400873795569,Thompson Sampling
3,2.3471127922503845,Thompson Sampling
3,5.595882042734265,Thompson Sampling
3,2.7424021264976717,Thompson Sampling
3,4.723542837990269,Thompson Sampling
3,3.980877747408762,Thompson Sampling
3,7.020321795312617,Thompson Sampling
3,2.0664274552062665,Thompson Sampling
3,4.699473738717267,Thompson Sampling
3,3.586102683702378,Thompson Sampling
3,4.459132193096439,Thompson Sampling
3,3.5534953176408814,Thompson Sampling
3,4.21436258384712,Thompson Sampling
3,3.6815038792098296,Thompson Sampling
3,3.5611946640046077,Thompson Sampling
3,4.314090960699963,Thompson Sampling
3,2.5447659996147562,Thompson Sampling
3,3.3572357746424775,Thompson Sampling
3,4.454015348067579,Thompson Sampling
3,4.175056110204482,Thompson Sampling
3,5.541116103956068,Thompson Sampling
3,4.359513391910517,Thompson Sampling
3,3.813152492407047,Thompson Sampling
3,3.489782766664888,Thompson Sampling
3,5.877076743516618,Thompson Sampling
3,4.981343032785037,Thompson Sampling
3,2.917141198747106,Thompson Sampling
3,3.267839226016091,Thompson Sampling
3,2.6502193266213148,Thompson Sampling
3,3.779850880865519,Thompson Sampling
3,2.915312632538768,Thompson Sampling
3,4.145926221002613,Thompson Sampling
3,4.708211193525032,Thompson Sampling
3,4.497648058765818,Thompson Sampling
3,3.134536261268847,Thompson Sampling
3,4.402335751611028,Thompson Sampling
3,3.7246377959402834,Thompson Sampling
3,3.3258363807070395,Thompson Sampling
3,3.290908207986947,Thompson Sampling
3,5.537364131319977,Thompson Sampling
3,3.9287790771324724,Thompson Sampling
3,4.059590120674166,Thompson Sampling
3,5.473331391743603,Thompson Sampling
3,3.9017759267390306,Thompson Sampling
3,4.7624445932806285,Thompson Sampling
3,3.9448981697113634,Thompson Sampling
3,4.124811982214118,Thompson Sampling
3,5.619980045493303,Thompson Sampling
3,2.6287158796508248,Thompson Sampling
3,3.6480058231827446,Thompson Sampling
3,3.412650494676508,Thompson Sampling
3,3.1260152031206085,Thompson Sampling
3,3.000548535316793,Thompson Sampling
3,3.126297356972837,Thompson Sampling
3,5.750430976503866,Thompson Sampling
3,3.2934311940764154,Thompson Sampling
3,4.093602228891485,Thompson Sampling
3,4.469169392419649,Thompson Sampling
3,3.5537359143684157,Thompson Sampling
3,4.4693365968355225,Thompson Sampling
3,2.4726863777100583,Thompson Sampling
3,4.727680783268608,Thompson Sampling
3,3.3974985975566936,Thompson Sampling
3,3.73619700295997,Thompson Sampling
3,4.101603851011983,Thompson Sampling
3,3.435601441632556,Thompson Sampling
3,3.6787617690367287,Thompson Sampling
3,5.2204237287299975,Thompson Sampling
3,4.4166102484985466,Thompson Sampling
3,5.092599661336746,Thompson Sampling
3,4.052747827677384,Thompson Sampling
3,4.9362190625725155,Thompson Sampling
3,2.9846144978055698,Thompson Sampling
3,3.5113314752621485,Thompson Sampling
3,4.209192764149185,Thompson Sampling
3,3.629542513201209,Thompson Sampling
3,3.568771716422913,Thompson Sampling
3,3.569374962746953,Thompson Sampling
3,4.505216932846111,Thompson Sampling
3,4.38391979592272,Thompson Sampling
3,4.015618567957311,Thompson Sampling
3,5.10607395924159,Thompson Sampling
3,2.222018306371975,Thompson Sampling
3,3.488113681406884,Thompson Sampling
3,3.203986397628803,Thompson Sampling
3,5.619523288863088,Thompson Sampling
3,3.4217175128462123,Thompson Sampling
3,3.0999710197070502,Thompson Sampling
3,2.977671114039203,Thompson Sampling
3,3.994676592851654,Thompson Sampling
3,4.0898389027457664,Thompson Sampling
3,3.7174690854158055,Thompson Sampling
3,3.987145725548306,Thompson Sampling
3,5.281368702732643,Thompson Sampling
3,6.028521647192418,Thompson Sampling
3,5.894270403952483,Thompson Sampling
3,2.7598048648553877,Thompson Sampling
3,4.333396453778987,Thompson Sampling
3,3.6874922147849567,Thompson Sampling
3,4.10025013019511,Thompson Sampling
3,4.7180562894660465,Thompson Sampling
3,5.247663298331137,Thompson Sampling
3,4.1614013075325165,Thompson Sampling
3,4.578781288093188,Thompson Sampling
3,4.7330417515195435,Thompson Sampling
3,3.464439106938549,Thompson Sampling
3,2.3554819187916562,Thompson Sampling
3,3.248961918840386,Thompson Sampling
3,3.732756528823796,Thompson Sampling
3,4.593661404189351,Thompson Sampling
3,4.416455275545056,Thompson Sampling
3,3.358955964093506,Thompson Sampling
3,4.9884709210636515,Thompson Sampling
3,4.208235897865569,Thompson Sampling
3,2.8422101053770206,Thompson Sampling
3,3.4381491996777154,Thompson Sampling
3,3.6496859386635334,Thompson Sampling
3,4.498474749152958,Thompson Sampling
3,3.1737823123021833,Thompson Sampling
3,2.4522839703797965,Thompson Sampling
3,4.901223810605035,Thompson Sampling
3,3.579895289823569,Thompson Sampling
3,4.978915320562891,Thompson Sampling
3,5.525157951707579,Thompson Sampling
3,3.9054200355305992,Thompson Sampling
3,3.4644785637621465,Thompson Sampling
3,4.1248904663211015,Thompson Sampling
3,4.861355794677422,Thompson Sampling
3,3.912580297051948,Thompson Sampling
3,5.041295488519997,Thompson Sampling
3,3.499280223187474,Thompson Sampling
3,4.044779360843065,Thompson Sampling
3,3.590470717852957,Thompson Sampling
3,3.3087640861756347,Thompson Sampling
3,4.538981483773474,Thompson Sampling
3,5.258814646448924,Thompson Sampling
3,3.7459913870664634,Thompson Sampling
3,4.305751340560837,Thompson Sampling
3,4.280021320122846,Thompson Sampling
3,4.438261080196793,Thompson Sampling
3,4.247018927233643,Thompson Sampling
3,3.0951545673535756,Thompson Sampling
3,4.692070040857746,Thompson Sampling
3,3.9738521898979022,Thompson Sampling
3,2.947306767378114,Thompson Sampling
3,4.629801218678372,Thompson Sampling
3,3.6111892481227255,Thompson Sampling
3,5.7641664120976,Thompson Sampling
3,4.432842222073807,Thompson Sampling
3,5.6820683516775485,Thompson Sampling
3,2.7280282242812444,Thompson Sampling
3,4.169489318745433,Thompson Sampling
3,3.564959810376341,Thompson Sampling
3,2.896812823339716,Thompson Sampling
3,4.142425151932536,Thompson Sampling
3,4.728732016669241,Thompson Sampling
3,3.8199939426538494,Thompson Sampling
3,3.4797101227971092,Thompson Sampling
3,3.931288777795015,Thompson Sampling
3,3.9721362153777773,Thompson Sampling
3,4.805390189381698,Thompson Sampling
3,3.9253551092909906,Thompson Sampling
3,3.3917057373005237,Thompson Sampling
3,4.746352633158187,Thompson Sampling
3,3.914290050265579,Thompson Sampling
3,1.3084419545107027,Thompson Sampling
3,5.447462105765205,Thompson Sampling
3,3.160845734033095,Thompson Sampling
3,5.849838229970256,Thompson Sampling
3,4.073398668188683,Thompson Sampling
3,4.540961192191982,Thompson Sampling
3,4.2053900790626955,Thompson Sampling
3,5.517623195674936,Thompson Sampling
3,4.50011420865983,Thompson Sampling
3,2.067605538043373,Thompson Sampling
3,5.812749514903758,Thompson Sampling
3,3.856395045420778,Thompson Sampling
3,6.468800513056262,Thompson Sampling
3,4.284172741108026,Thompson Sampling
3,4.592619735936852,Thompson Sampling
3,3.95493271157379,Thompson Sampling
3,2.896671579307757,Thompson Sampling
3,5.441157417401214,Thompson Sampling
3,3.9580699505037713,Thompson Sampling
3,3.4261580729067598,Thompson Sampling
3,3.750458917129518,Thompson Sampling
3,3.748220340909726,Thompson Sampling
3,2.8283718747540236,Thompson Sampling
3,4.818618934187082,Thompson Sampling
3,4.267687143881561,Thompson Sampling
3,3.6144213242615084,Thompson Sampling
3,3.7317397069669966,Thompson Sampling
3,4.353042000335028,Thompson Sampling
3,4.410575487618263,Thompson Sampling
3,3.2758297237566754,Thompson Sampling
3,3.0930482901243757,Thompson Sampling
3,4.260316652285293,Thompson Sampling
3,2.6407897093404165,Thompson Sampling
3,3.884322696714934,Thompson Sampling
3,4.8414504388538235,Thompson Sampling
3,4.015999382176515,Thompson Sampling
3,2.8137153083875486,Thompson Sampling
3,2.862899024727018,Thompson Sampling
3,3.1094174784686457,Thompson Sampling
3,2.165360292542627,Thompson Sampling
3,3.6730672115034544,Thompson Sampling
3,3.0180867767726385,Thompson Sampling
3,4.126795603886694,Thompson Sampling
3,4.61116917533797,Thompson Sampling
3,4.311765990882755,Thompson Sampling
3,6.828107359976526,Thompson Sampling
3,4.428678916145944,Thompson Sampling
3,2.3138423027869024,Thompson Sampling
3,4.653718385622185,Thompson Sampling
3,5.414708981651629,Thompson Sampling
3,3.9033200012413403,Thompson Sampling
3,4.671429848435899,Thompson Sampling
3,4.92359685005627,Thompson Sampling
3,3.178327612677665,Thompson Sampling
3,5.073269395350438,Thompson Sampling
3,4.059992551918545,Thompson Sampling
3,5.942042714233384,Thompson Sampling
3,4.303335558112771,Thompson Sampling
3,3.670012788781004,Thompson Sampling
3,4.33155057563735,Thompson Sampling
3,4.064529817194702,Thompson Sampling
3,3.794586499333696,Thompson Sampling
3,3.619339245228355,Thompson Sampling
3,4.756760750648033,Thompson Sampling
3,3.9367762498328105,Thompson Sampling
3,4.791513357306746,Thompson Sampling
3,4.1649378364295675,Thompson Sampling
3,4.332031505825861,Thompson Sampling
3,1.493755825155767,Thompson Sampling
3,5.146119438610852,Thompson Sampling
3,4.758571736632659,Thompson Sampling
3,2.725676488039264,Thompson Sampling
3,4.476406150389055,Thompson Sampling
3,3.2546859113798807,Thompson Sampling
3,3.4817155581274433,Thompson Sampling
3,4.030467460164962,Thompson Sampling
3,3.7567626958547398,Thompson Sampling
3,4.299976772677716,Thompson Sampling
3,2.919252535193384,Thompson Sampling
3,4.611860848510669,Thompson Sampling
3,4.157779670830517,Thompson Sampling
3,4.428846674563073,Thompson Sampling
3,4.385798363510437,Thompson Sampling
3,3.8761297299684654,Thompson Sampling
3,3.770562269260832,Thompson Sampling
3,4.325715428304538,Thompson Sampling
3,6.4718785891262645,Thompson Sampling
3,3.3651743554512876,Thompson Sampling
3,5.010505877107619,Thompson Sampling
3,2.263718154233872,Thompson Sampling
3,3.852776377960313,Thompson Sampling
3,3.6069620618251443,Thompson Sampling
3,4.337309110203464,Thompson Sampling
3,3.832441473545839,Thompson Sampling
3,4.456778596458136,Thompson Sampling
3,4.880190905550053,Thompson Sampling
3,3.42062040476012,Thompson Sampling
3,1.7211706193980914,Thompson Sampling
3,4.765029204995019,Thompson Sampling
3,3.1118076587728023,Thompson Sampling
3,2.2778361527005977,Thompson Sampling
3,2.6499741092940656,Thompson Sampling
3,4.758589973713812,Thompson Sampling
3,3.718651935844098,Thompson Sampling
3,4.803221841160882,Thompson Sampling
3,4.028845190986607,Thompson Sampling
3,3.783230617205722,Thompson Sampling
3,5.084914018861137,Thompson Sampling
3,2.723347686659662,Thompson Sampling
3,3.975631013155183,Thompson Sampling
3,3.519972227159481,Thompson Sampling
3,4.285770445745458,Thompson Sampling
3,3.451833060657074,Thompson Sampling
3,3.0972339971598326,Thompson Sampling
3,4.301346948535026,Thompson Sampling
3,3.876522635114281,Thompson Sampling
3,4.676813619191464,Thompson Sampling
3,1.9371998931898111,Thompson Sampling
3,4.623254245701082,Thompson Sampling
3,3.124770321005115,Thompson Sampling
3,3.106190972705381,Thompson Sampling
3,4.262556690250594,Thompson Sampling
3,4.249803741261429,Thompson Sampling
3,4.703433483114962,Thompson Sampling
3,2.98524184108408,Thompson Sampling
3,4.715898208575031,Thompson Sampling
3,6.051122974469093,Thompson Sampling
3,3.381955707411388,Thompson Sampling
3,4.082420870816603,Thompson Sampling
3,3.5808081172179658,Thompson Sampling
3,3.5370180040721126,Thompson Sampling
3,4.377611605262841,Thompson Sampling
3,4.0956565474606,Thompson Sampling
3,3.5047094717739884,Thompson Sampling
3,1.9524439531853246,Thompson Sampling
3,4.757603293246596,Thompson Sampling
3,4.264065260810558,Thompson Sampling
3,3.672362034864494,Thompson Sampling
3,4.936031389271976,Thompson Sampling
3,3.385142386302406,Thompson Sampling
3,4.0362159131563695,Thompson Sampling
3,3.505743556087441,Thompson Sampling
3,6.1252403357563825,Thompson Sampling
3,3.680657890856676,Thompson Sampling
3,4.840721970645972,Thompson Sampling
3,3.09437332600069,Thompson Sampling
3,3.838194783971904,Thompson Sampling
3,4.077372275458036,Thompson Sampling
3,4.841637870617236,Thompson Sampling
3,2.449359045554073,Thompson Sampling
3,4.907066661822147,Thompson Sampling
3,3.7120367100593357,Thompson Sampling
3,3.1443038455474435,Thompson Sampling
3,2.5027862876027602,Thompson Sampling
3,4.424074040730541,Thompson Sampling
3,5.113981244785179,Thompson Sampling
3,4.829251921753822,Thompson Sampling
3,1.827385338862059,Thompson Sampling
3,2.127695841041094,Thompson Sampling
3,2.2479649083305366,Thompson Sampling
3,4.607012444596248,Thompson Sampling
3,5.244807450632198,Thompson Sampling
3,4.701622698328494,Thompson Sampling
3,3.2252932838451747,Thompson Sampling
3,5.441833783522521,Thompson Sampling
3,2.0096293865547654,Thompson Sampling
3,4.449500589010343,Thompson Sampling
3,4.478568374343928,Thompson Sampling
3,4.3423704782560995,Thompson Sampling
3,4.659153490607604,Thompson Sampling
3,3.588225500238734,Thompson Sampling
3,3.5597021691174575,Thompson Sampling
3,3.0665171586184616,Thompson Sampling
3,4.158363326037545,Thompson Sampling
3,3.226187432326478,Thompson Sampling
3,3.7031886621634733,Thompson Sampling
3,3.872969069238313,Thompson Sampling
3,3.5605723447642315,Thompson Sampling
3,3.8537459890057986,Thompson Sampling
3,5.3869219338558345,Thompson Sampling
3,5.280490615102531,Thompson Sampling
3,5.5279382946247955,Thompson Sampling
3,3.5726096321898893,Thompson Sampling
3,6.50482429070994,Thompson Sampling
3,3.665455642840891,Thompson Sampling
3,5.924062487309716,Thompson Sampling
3,1.9451680077873195,Thompson Sampling
3,4.327283213369503,Thompson Sampling
3,3.7099911649578523,Thompson Sampling
3,2.6174846676595926,Thompson Sampling
3,6.615919374620221,Thompson Sampling
3,6.642204740233574,Thompson Sampling
3,5.387775153613163,Thompson Sampling
3,3.1857158188967016,Thompson Sampling
3,2.5540210129638563,Thompson Sampling
3,3.891532152349169,Thompson Sampling
3,5.490034728577017,Thompson Sampling
3,5.496352748952077,Thompson Sampling
3,5.424061559556388,Thompson Sampling
3,3.4549320581202707,Thompson Sampling
3,4.692232377874472,Thompson Sampling
3,3.100323601961518,Thompson Sampling
3,4.752726768441993,Thompson Sampling
3,4.001814337805648,Thompson Sampling
3,5.034343874532173,Thompson Sampling
3,3.7053620380788646,Thompson Sampling
3,3.5753374676327665,Thompson Sampling
3,2.956673053409279,Thompson Sampling
3,4.216949272493036,Thompson Sampling
3,2.8379330877808666,Thompson Sampling
3,3.2943173483055608,Thompson Sampling
3,5.173723613584349,Thompson Sampling
3,3.0147790746429006,Thompson Sampling
3,4.167548928021485,Thompson Sampling
3,4.741175143204629,Thompson Sampling
3,4.531792273765592,Thompson Sampling
3,2.6103887217148882,Thompson Sampling
3,4.16780404535178,Thompson Sampling
3,4.605465868609782,Thompson Sampling
3,5.647981874547473,Thompson Sampling
3,5.033873891114386,Thompson Sampling
3,2.983837273542352,Thompson Sampling
3,3.774387470389747,Thompson Sampling
3,3.856972061523273,Thompson Sampling
3,4.328684444203578,Thompson Sampling
3,6.859430553262808,Thompson Sampling
3,5.076859088970273,Thompson Sampling
3,3.5154849244646327,Thompson Sampling
3,3.608728130262028,Thompson Sampling
3,1.8398856479442998,Thompson Sampling
3,5.579765629376308,Thompson Sampling
3,4.512735176751015,Thompson Sampling
3,2.6147621396786977,Thompson Sampling
3,4.642948195603514,Thompson Sampling
3,5.947372924329631,Thompson Sampling
3,4.140674452491484,Thompson Sampling
3,4.970991571484507,Thompson Sampling
3,5.394348044144229,Thompson Sampling
3,4.918098255376947,Thompson Sampling
3,1.9963651891615517,Thompson Sampling
3,3.628995823273497,Thompson Sampling
3,4.949715514000614,Thompson Sampling
3,3.9147919553744654,Thompson Sampling
3,3.2728522953899732,Thompson Sampling
3,1.847322419701964,Thompson Sampling
3,4.270149345328998,Thompson Sampling
3,3.9481495031208333,Thompson Sampling
3,3.2799222156580856,Thompson Sampling
3,2.4501665749537707,Thompson Sampling
3,3.8414232702919753,Thompson Sampling
3,4.929927611354483,Thompson Sampling
3,2.188397151256967,Thompson Sampling
3,2.8907674158441274,Thompson Sampling
3,5.245638439482494,Thompson Sampling
3,6.052464470834797,Thompson Sampling
3,4.028585922109322,Thompson Sampling
3,2.7509201934804213,Thompson Sampling
3,3.7432660327829086,Thompson Sampling
3,4.3296133595323525,Thompson Sampling
3,6.152376498258999,Thompson Sampling
3,6.373047941473571,Thompson Sampling
3,5.631850449442573,Thompson Sampling
3,3.245641909312976,Thompson Sampling
3,3.7065305685458116,Thompson Sampling
3,5.713639234770441,Thompson Sampling
3,2.57739471386302,Thompson Sampling
3,3.7131511377910917,Thompson Sampling
3,2.1910130197610624,Thompson Sampling
