Bandit,Reward,Algorithm
3,5.557318783762053,Epsilon Greedy
3,3.009500284067055,Epsilon Greedy
3,1.8536255505209045,Epsilon Greedy
3,3.2333153216293997,Epsilon Greedy
3,4.229576874398774,Epsilon Greedy
3,3.859229208700298,Epsilon Greedy
3,3.50149953604812,Epsilon Greedy
3,5.053063174641207,Epsilon Greedy
3,0.3472686940160612,Epsilon Greedy
3,3.9233380898745005,Epsilon Greedy
3,4.219660172070232,Epsilon Greedy
3,3.193926173279996,Epsilon Greedy
3,3.7885311897817564,Epsilon Greedy
3,3.4682147284173324,Epsilon Greedy
3,3.98497466552505,Epsilon Greedy
3,3.611194120075928,Epsilon Greedy
3,2.747054867995434,Epsilon Greedy
3,2.395187081958639,Epsilon Greedy
3,2.8512222049040483,Epsilon Greedy
3,6.539630634944877,Epsilon Greedy
3,3.290847024120197,Epsilon Greedy
3,4.46479398351713,Epsilon Greedy
3,1.6302061054518737,Epsilon Greedy
3,3.9071395449305752,Epsilon Greedy
3,2.9790068607075044,Epsilon Greedy
3,2.9403153591144253,Epsilon Greedy
3,4.4838743948746105,Epsilon Greedy
3,3.7522108568414216,Epsilon Greedy
3,3.6073391610371357,Epsilon Greedy
3,3.5160347190108405,Epsilon Greedy
3,6.006292637390022,Epsilon Greedy
3,4.013371185531429,Epsilon Greedy
3,4.576801015711814,Epsilon Greedy
3,4.090087721904299,Epsilon Greedy
3,2.7376405898522815,Epsilon Greedy
3,4.018207212980091,Epsilon Greedy
3,5.381663529802885,Epsilon Greedy
3,3.900215099886305,Epsilon Greedy
3,3.644415064782053,Epsilon Greedy
3,5.195049733870695,Epsilon Greedy
3,4.168743924529022,Epsilon Greedy
3,4.586193364550494,Epsilon Greedy
3,5.378788680200183,Epsilon Greedy
3,2.989007464630227,Epsilon Greedy
3,3.3469660882985455,Epsilon Greedy
3,2.840546035024274,Epsilon Greedy
3,3.135462340567271,Epsilon Greedy
3,2.883386174834734,Epsilon Greedy
3,4.666377026080057,Epsilon Greedy
3,4.80942280036912,Epsilon Greedy
3,5.077490343612925,Epsilon Greedy
3,3.463961261619132,Epsilon Greedy
3,2.949385847069344,Epsilon Greedy
3,3.8973554894102262,Epsilon Greedy
3,2.2137781149096862,Epsilon Greedy
3,4.625115788687482,Epsilon Greedy
3,3.420120595731439,Epsilon Greedy
3,6.529040360099474,Epsilon Greedy
3,5.354599764913976,Epsilon Greedy
3,5.70232186786655,Epsilon Greedy
3,3.923254079785951,Epsilon Greedy
3,5.396715782912919,Epsilon Greedy
3,5.31750120321491,Epsilon Greedy
3,3.847492592067677,Epsilon Greedy
3,2.156514511672599,Epsilon Greedy
3,3.915447513598255,Epsilon Greedy
3,4.004425769600261,Epsilon Greedy
3,3.9546131694780198,Epsilon Greedy
3,5.040899822660455,Epsilon Greedy
3,4.222873209128594,Epsilon Greedy
3,2.6105846043104206,Epsilon Greedy
3,2.701598112060121,Epsilon Greedy
3,4.753810163053877,Epsilon Greedy
3,5.051092484552418,Epsilon Greedy
3,3.441418209952038,Epsilon Greedy
3,4.617528674092575,Epsilon Greedy
3,4.559302891457133,Epsilon Greedy
3,3.6690754251032835,Epsilon Greedy
3,3.040883215204618,Epsilon Greedy
3,2.3812389233866496,Epsilon Greedy
3,4.548648396566814,Epsilon Greedy
3,3.02667680183763,Epsilon Greedy
3,4.670614522485566,Epsilon Greedy
3,4.638362175245691,Epsilon Greedy
3,2.886378436796696,Epsilon Greedy
3,3.752311605237622,Epsilon Greedy
3,6.590132697576839,Epsilon Greedy
3,5.600707715556982,Epsilon Greedy
3,3.6471881836923776,Epsilon Greedy
3,3.3393919261124747,Epsilon Greedy
3,4.817456463410438,Epsilon Greedy
3,6.613412865580905,Epsilon Greedy
3,4.9589284236227025,Epsilon Greedy
3,2.4853700571540314,Epsilon Greedy
3,4.167817564821507,Epsilon Greedy
3,1.9101570621866086,Epsilon Greedy
3,3.3624886400515734,Epsilon Greedy
3,4.113151081775038,Epsilon Greedy
3,3.7753673013351583,Epsilon Greedy
3,5.311550755654322,Epsilon Greedy
3,3.343380557092541,Epsilon Greedy
3,4.835770352689461,Epsilon Greedy
3,4.41030192295761,Epsilon Greedy
3,4.116501124197978,Epsilon Greedy
3,2.6630350511832734,Epsilon Greedy
3,2.253705016346137,Epsilon Greedy
3,5.326295080961039,Epsilon Greedy
3,3.5357386592246427,Epsilon Greedy
3,4.0338054402082655,Epsilon Greedy
3,4.607638940552249,Epsilon Greedy
3,5.473670873073092,Epsilon Greedy
3,4.079879648756632,Epsilon Greedy
3,4.317724608291616,Epsilon Greedy
3,5.250198924981329,Epsilon Greedy
3,3.2050149406656048,Epsilon Greedy
3,2.7743421657093137,Epsilon Greedy
3,5.297891153114526,Epsilon Greedy
3,2.432994157596151,Epsilon Greedy
3,1.6686601590231902,Epsilon Greedy
3,4.00330084220444,Epsilon Greedy
3,3.17896082771571,Epsilon Greedy
3,4.120657354263663,Epsilon Greedy
3,4.884515867155985,Epsilon Greedy
3,3.310048302739298,Epsilon Greedy
3,4.991695612587773,Epsilon Greedy
3,4.6858894247703855,Epsilon Greedy
3,4.054505193464927,Epsilon Greedy
3,2.882590529004238,Epsilon Greedy
3,2.655440576242082,Epsilon Greedy
3,2.109385752961024,Epsilon Greedy
3,2.7094704034521886,Epsilon Greedy
3,4.259535889266165,Epsilon Greedy
3,3.710911453161782,Epsilon Greedy
3,4.642390531360208,Epsilon Greedy
3,3.846628029459326,Epsilon Greedy
3,4.8033562442906295,Epsilon Greedy
3,2.5481140944427345,Epsilon Greedy
3,3.674066602000144,Epsilon Greedy
3,4.9148800538660655,Epsilon Greedy
3,5.065533866773967,Epsilon Greedy
3,3.789935900880161,Epsilon Greedy
3,3.334384212273495,Epsilon Greedy
3,3.534487299599264,Epsilon Greedy
3,3.447599437116786,Epsilon Greedy
3,4.529765778964529,Epsilon Greedy
3,4.8771550963875985,Epsilon Greedy
3,3.6069659049485976,Epsilon Greedy
3,3.0593831070989195,Epsilon Greedy
3,3.470926870722562,Epsilon Greedy
3,3.2484087238736756,Epsilon Greedy
3,5.3284543984028865,Epsilon Greedy
3,4.871614166085748,Epsilon Greedy
3,3.9619326459177002,Epsilon Greedy
3,4.25244683700372,Epsilon Greedy
3,2.765444244712066,Epsilon Greedy
3,5.089795054191976,Epsilon Greedy
3,2.4741306292470315,Epsilon Greedy
3,2.7128298289198094,Epsilon Greedy
3,5.871503252108877,Epsilon Greedy
3,5.213571095045893,Epsilon Greedy
3,4.84235347758595,Epsilon Greedy
3,2.8663742854445395,Epsilon Greedy
3,4.9873893944949605,Epsilon Greedy
3,5.037202431441694,Epsilon Greedy
3,4.725755230121395,Epsilon Greedy
3,3.405399206929248,Epsilon Greedy
3,3.644035353527973,Epsilon Greedy
3,3.543538328101855,Epsilon Greedy
3,5.246802580888221,Epsilon Greedy
3,3.514729778548209,Epsilon Greedy
3,6.534945965609623,Epsilon Greedy
3,2.9032927666034256,Epsilon Greedy
3,3.686230517455577,Epsilon Greedy
3,2.9142454346413746,Epsilon Greedy
3,3.881680711985786,Epsilon Greedy
3,3.0001718067091385,Epsilon Greedy
3,4.926153957849005,Epsilon Greedy
3,5.189019404177808,Epsilon Greedy
3,5.255041641708767,Epsilon Greedy
3,5.014933376920319,Epsilon Greedy
3,4.97111028591286,Epsilon Greedy
3,4.2352226359853375,Epsilon Greedy
3,3.9945313731555148,Epsilon Greedy
3,3.3804020505163814,Epsilon Greedy
3,4.990705819042576,Epsilon Greedy
3,3.5151986818039327,Epsilon Greedy
3,2.1539313326640714,Epsilon Greedy
3,3.4613729033018243,Epsilon Greedy
3,1.938895063068637,Epsilon Greedy
3,4.291512222441175,Epsilon Greedy
3,2.7285230239733416,Epsilon Greedy
3,5.208447480229996,Epsilon Greedy
3,4.094574298458667,Epsilon Greedy
3,5.93409436226856,Epsilon Greedy
3,4.694421385584626,Epsilon Greedy
3,3.7111741150765294,Epsilon Greedy
3,5.22162393369809,Epsilon Greedy
3,5.5987558079021476,Epsilon Greedy
3,3.200698001687394,Epsilon Greedy
3,3.5593675380366334,Epsilon Greedy
3,4.4499646585021875,Epsilon Greedy
3,4.802279952755721,Epsilon Greedy
3,1.8283010285383678,Epsilon Greedy
3,4.799182236879069,Epsilon Greedy
3,4.171559334708143,Epsilon Greedy
3,4.482495245528231,Epsilon Greedy
3,5.285784045331352,Epsilon Greedy
3,3.398679212898939,Epsilon Greedy
3,5.140020052546866,Epsilon Greedy
3,4.1293061191554905,Epsilon Greedy
3,2.8621806759635624,Epsilon Greedy
3,2.9939233904316884,Epsilon Greedy
3,5.2658532507622065,Epsilon Greedy
3,3.1868803566888655,Epsilon Greedy
3,6.512686811592057,Epsilon Greedy
3,3.0429144846829503,Epsilon Greedy
3,4.273298624494624,Epsilon Greedy
3,3.5942450191847186,Epsilon Greedy
3,5.6014994667382325,Epsilon Greedy
3,3.3055201482370444,Epsilon Greedy
3,3.520949568639704,Epsilon Greedy
3,4.136061943566806,Epsilon Greedy
3,3.000720401544526,Epsilon Greedy
3,5.0024015541505085,Epsilon Greedy
3,5.078765841326928,Epsilon Greedy
3,3.644457992519092,Epsilon Greedy
3,3.48380533731633,Epsilon Greedy
3,2.9321757384451246,Epsilon Greedy
3,5.1269193230944765,Epsilon Greedy
3,3.685934643046692,Epsilon Greedy
3,4.426874204401535,Epsilon Greedy
3,1.6358154132270797,Epsilon Greedy
3,4.4013240765858015,Epsilon Greedy
3,4.343181890554498,Epsilon Greedy
3,2.6919542205484595,Epsilon Greedy
3,3.866558350823366,Epsilon Greedy
3,4.54617389348731,Epsilon Greedy
3,3.840016756735322,Epsilon Greedy
3,4.974313862142615,Epsilon Greedy
3,3.0721632729858346,Epsilon Greedy
3,4.096999982469181,Epsilon Greedy
3,4.419545313796307,Epsilon Greedy
3,5.070118355549001,Epsilon Greedy
3,3.8575310033858887,Epsilon Greedy
3,3.2096583441919457,Epsilon Greedy
3,4.181657000870805,Epsilon Greedy
3,3.8827285485744985,Epsilon Greedy
3,3.8826222628893428,Epsilon Greedy
3,5.258568499790296,Epsilon Greedy
3,2.784083565612389,Epsilon Greedy
3,5.249989774783733,Epsilon Greedy
3,4.346014440246087,Epsilon Greedy
3,4.641510675194931,Epsilon Greedy
3,2.9656002678153026,Epsilon Greedy
3,3.7121433835004005,Epsilon Greedy
3,4.109753559676261,Epsilon Greedy
3,3.8340971621699373,Epsilon Greedy
3,2.9240304244083437,Epsilon Greedy
3,5.296977048276132,Epsilon Greedy
3,3.817826631935115,Epsilon Greedy
3,4.321867508917382,Epsilon Greedy
3,4.025664197874585,Epsilon Greedy
3,3.7135333469991103,Epsilon Greedy
3,4.945429615383799,Epsilon Greedy
3,2.7969488987214204,Epsilon Greedy
3,4.299467414100613,Epsilon Greedy
3,4.3521002216902716,Epsilon Greedy
3,3.3484250140934457,Epsilon Greedy
3,2.4363287578545174,Epsilon Greedy
3,6.591482291348576,Epsilon Greedy
3,3.5960925659987693,Epsilon Greedy
3,2.39072813331504,Epsilon Greedy
3,3.680604419062313,Epsilon Greedy
3,3.616114092064092,Epsilon Greedy
3,5.160265147810359,Epsilon Greedy
3,2.9508127344565676,Epsilon Greedy
3,3.6038327356913564,Epsilon Greedy
3,5.041052104263185,Epsilon Greedy
3,4.27718585410404,Epsilon Greedy
3,3.866756585997968,Epsilon Greedy
3,3.94882064114689,Epsilon Greedy
3,4.102096909380987,Epsilon Greedy
3,4.3134661073417115,Epsilon Greedy
3,2.4478792831329264,Epsilon Greedy
3,4.497095192267662,Epsilon Greedy
3,3.3084304891823173,Epsilon Greedy
3,4.826352192833638,Epsilon Greedy
3,4.670135281190702,Epsilon Greedy
3,3.053680266916891,Epsilon Greedy
3,4.552971042225388,Epsilon Greedy
3,5.966644258908148,Epsilon Greedy
3,3.3575297574505973,Epsilon Greedy
3,5.7620260898109645,Epsilon Greedy
3,2.381816684171721,Epsilon Greedy
3,4.593683484738988,Epsilon Greedy
3,2.2691793149133916,Epsilon Greedy
3,5.755334546155991,Epsilon Greedy
3,5.6181867823494684,Epsilon Greedy
3,6.01734480278786,Epsilon Greedy
3,3.8575734074818433,Epsilon Greedy
3,4.496774028559162,Epsilon Greedy
3,4.622486804278681,Epsilon Greedy
3,3.9391351204945795,Epsilon Greedy
3,5.289821538774712,Epsilon Greedy
3,5.409376774485344,Epsilon Greedy
3,3.250020616013876,Epsilon Greedy
3,4.048481824507643,Epsilon Greedy
3,5.415416956493263,Epsilon Greedy
3,4.845243672126258,Epsilon Greedy
3,3.6008351240033694,Epsilon Greedy
3,3.1520738088370117,Epsilon Greedy
3,4.381684485906224,Epsilon Greedy
3,3.3896563768074275,Epsilon Greedy
3,4.0138567399271095,Epsilon Greedy
3,3.4303727689160675,Epsilon Greedy
3,6.1324897315605895,Epsilon Greedy
3,4.306709513665713,Epsilon Greedy
3,5.32717063028124,Epsilon Greedy
3,5.028237037621895,Epsilon Greedy
3,5.036404760880087,Epsilon Greedy
3,2.1066429025085163,Epsilon Greedy
3,4.431878205869364,Epsilon Greedy
3,4.681834076623508,Epsilon Greedy
3,6.298376490254277,Epsilon Greedy
3,4.184760527157795,Epsilon Greedy
3,3.1343685339695218,Epsilon Greedy
3,2.9081848698621817,Epsilon Greedy
3,5.33598543033822,Epsilon Greedy
3,5.467262132655412,Epsilon Greedy
3,3.0678763598057035,Epsilon Greedy
3,4.5451519698695995,Epsilon Greedy
3,5.334110922193263,Epsilon Greedy
3,3.4908711427347967,Epsilon Greedy
3,3.3582162491580787,Epsilon Greedy
3,4.379291765961919,Epsilon Greedy
3,4.194552782618783,Epsilon Greedy
3,3.489111058432766,Epsilon Greedy
3,4.642421085668953,Epsilon Greedy
3,3.532607891003247,Epsilon Greedy
3,4.621103450153884,Epsilon Greedy
3,4.627531585061867,Epsilon Greedy
3,2.7492273609046736,Epsilon Greedy
3,3.65078871459816,Epsilon Greedy
3,3.9431863827349813,Epsilon Greedy
3,3.970936131760388,Epsilon Greedy
3,3.46775816198317,Epsilon Greedy
3,3.7168354117034528,Epsilon Greedy
3,4.061952181961037,Epsilon Greedy
3,4.816000761893077,Epsilon Greedy
3,3.717181618809853,Epsilon Greedy
3,4.235320366429438,Epsilon Greedy
3,3.8377252948603053,Epsilon Greedy
3,3.9515564260187457,Epsilon Greedy
3,5.927140420318178,Epsilon Greedy
3,3.8054234974648953,Epsilon Greedy
3,2.079569471890943,Epsilon Greedy
3,4.4113484604968365,Epsilon Greedy
3,4.455627257603276,Epsilon Greedy
3,3.4123608231706912,Epsilon Greedy
3,4.228126245044701,Epsilon Greedy
3,3.70174151311182,Epsilon Greedy
0,0.3304823108391163,Epsilon Greedy
3,3.1276751620634777,Epsilon Greedy
3,4.836402572435689,Epsilon Greedy
3,3.6065660662518617,Epsilon Greedy
3,4.206265924180612,Epsilon Greedy
3,1.6962492843747774,Epsilon Greedy
3,3.4529971072584997,Epsilon Greedy
3,4.076923145117371,Epsilon Greedy
3,3.769794442269735,Epsilon Greedy
3,2.7343165724429017,Epsilon Greedy
3,5.050996093598787,Epsilon Greedy
3,2.6111434523403614,Epsilon Greedy
3,2.471721243667335,Epsilon Greedy
3,5.880678803938506,Epsilon Greedy
3,3.654321923756934,Epsilon Greedy
3,3.2009119449520953,Epsilon Greedy
3,4.809929379499782,Epsilon Greedy
3,5.069645321448995,Epsilon Greedy
3,2.169501515245549,Epsilon Greedy
3,5.790132419534231,Epsilon Greedy
3,4.631352502529568,Epsilon Greedy
3,3.498537995894786,Epsilon Greedy
3,3.466140944198639,Epsilon Greedy
3,3.434168374384348,Epsilon Greedy
3,4.013114097405704,Epsilon Greedy
3,3.19736884486243,Epsilon Greedy
3,4.144711654835,Epsilon Greedy
3,5.069294830037274,Epsilon Greedy
3,3.0605721209610772,Epsilon Greedy
3,4.3290494400310315,Epsilon Greedy
3,4.048417772005958,Epsilon Greedy
3,4.414780174414921,Epsilon Greedy
3,4.661699415383424,Epsilon Greedy
3,4.025959823994432,Epsilon Greedy
3,3.0018579845246585,Epsilon Greedy
3,3.9127966716958964,Epsilon Greedy
3,3.9513004389592408,Epsilon Greedy
3,4.12571404938498,Epsilon Greedy
3,4.136581531840834,Epsilon Greedy
3,4.411554177935178,Epsilon Greedy
3,4.228139876425428,Epsilon Greedy
3,4.686099016041321,Epsilon Greedy
3,3.0244928749131765,Epsilon Greedy
3,4.4426101283586865,Epsilon Greedy
3,4.572366233556185,Epsilon Greedy
3,5.119689454932132,Epsilon Greedy
3,4.1515427279567385,Epsilon Greedy
3,3.5865467095112127,Epsilon Greedy
3,4.301348625550319,Epsilon Greedy
3,5.746286096215279,Epsilon Greedy
3,4.656620583375825,Epsilon Greedy
3,4.95260432588806,Epsilon Greedy
3,1.167370490539676,Epsilon Greedy
3,2.286651171395873,Epsilon Greedy
3,4.17631206354159,Epsilon Greedy
3,3.863867746233689,Epsilon Greedy
3,3.2609732149378923,Epsilon Greedy
3,4.32956719933987,Epsilon Greedy
3,2.8345014851261525,Epsilon Greedy
3,2.3913709756955894,Epsilon Greedy
3,3.8556347378598446,Epsilon Greedy
3,4.638089088534597,Epsilon Greedy
3,5.075397794105931,Epsilon Greedy
3,4.2949753952039735,Epsilon Greedy
3,2.636595750756891,Epsilon Greedy
3,4.153391212178508,Epsilon Greedy
3,4.360344237826069,Epsilon Greedy
3,5.528057741146905,Epsilon Greedy
3,1.7824442925167534,Epsilon Greedy
3,3.2024118666217323,Epsilon Greedy
3,3.6339381402369106,Epsilon Greedy
3,4.914350188990555,Epsilon Greedy
3,4.057754638023883,Epsilon Greedy
3,2.7010466370010606,Epsilon Greedy
3,2.7205495851237274,Epsilon Greedy
3,1.7722291991459835,Epsilon Greedy
3,2.276276803395787,Epsilon Greedy
3,2.8848885286498165,Epsilon Greedy
3,6.35844151710546,Epsilon Greedy
3,3.6504872304971467,Epsilon Greedy
3,4.509894399044459,Epsilon Greedy
3,4.3888769941961865,Epsilon Greedy
3,3.9997449046674793,Epsilon Greedy
3,3.4685198373247133,Epsilon Greedy
3,6.349064498704514,Epsilon Greedy
3,4.39973690141778,Epsilon Greedy
3,4.76218844888112,Epsilon Greedy
3,2.587470293974987,Epsilon Greedy
3,4.648298375118101,Epsilon Greedy
3,3.9637042506779228,Epsilon Greedy
3,5.146071847299947,Epsilon Greedy
3,4.805998266989105,Epsilon Greedy
3,4.524970067291554,Epsilon Greedy
3,4.212386999155491,Epsilon Greedy
3,3.909414199091439,Epsilon Greedy
3,4.632853316833552,Epsilon Greedy
3,4.1036820649457395,Epsilon Greedy
3,3.406524089847138,Epsilon Greedy
3,4.14210123327514,Epsilon Greedy
3,4.21833446730103,Epsilon Greedy
3,3.314063196554406,Epsilon Greedy
3,4.001883325618327,Epsilon Greedy
3,3.609315529894291,Epsilon Greedy
3,4.5847708788110495,Epsilon Greedy
3,4.176857473670294,Epsilon Greedy
3,4.054141407769579,Epsilon Greedy
3,4.313447871328686,Epsilon Greedy
3,3.0660295000449675,Epsilon Greedy
3,4.06855615124229,Epsilon Greedy
3,2.2826097828541085,Epsilon Greedy
3,4.669990696794375,Epsilon Greedy
3,5.597453564181462,Epsilon Greedy
3,3.3586982847940217,Epsilon Greedy
3,4.8823055045136,Epsilon Greedy
3,2.331556797281748,Epsilon Greedy
3,4.5270360406681265,Epsilon Greedy
3,5.959113070440806,Epsilon Greedy
3,2.2421912957620456,Epsilon Greedy
3,5.174119304391059,Epsilon Greedy
3,3.3485706579286,Epsilon Greedy
3,5.282676795372215,Epsilon Greedy
3,3.6930017640974206,Epsilon Greedy
3,4.414329149290718,Epsilon Greedy
3,3.5262096971327974,Epsilon Greedy
3,3.9073829769676878,Epsilon Greedy
3,2.4746035358817986,Epsilon Greedy
3,4.703833284672859,Epsilon Greedy
3,4.4902437540981595,Epsilon Greedy
3,3.155643391033683,Epsilon Greedy
3,4.568358199742397,Epsilon Greedy
3,2.7528181071011066,Epsilon Greedy
3,3.63512087157948,Epsilon Greedy
3,4.389007880323253,Epsilon Greedy
3,3.3771068353924325,Epsilon Greedy
3,5.257729422822081,Epsilon Greedy
3,3.6663227292580336,Epsilon Greedy
3,2.4103126954858283,Epsilon Greedy
3,2.7196619689812715,Epsilon Greedy
3,4.488821820919682,Epsilon Greedy
3,3.065211459342198,Epsilon Greedy
3,2.9811826165542157,Epsilon Greedy
3,3.7238398879649894,Epsilon Greedy
3,3.91880364021508,Epsilon Greedy
3,4.086585175032315,Epsilon Greedy
3,5.3119408712914815,Epsilon Greedy
3,4.027519257029266,Epsilon Greedy
3,3.0881883733813824,Epsilon Greedy
3,4.457064934110882,Epsilon Greedy
3,4.77818131372644,Epsilon Greedy
3,3.891920120711996,Epsilon Greedy
3,4.170114007867924,Epsilon Greedy
3,2.7176527896358156,Epsilon Greedy
3,3.137716641742588,Epsilon Greedy
3,4.775183005009399,Epsilon Greedy
3,3.539905068020332,Epsilon Greedy
3,4.904192527501117,Epsilon Greedy
3,5.041848612366527,Epsilon Greedy
3,4.938529844142309,Epsilon Greedy
3,3.9164532837966712,Epsilon Greedy
3,5.009753043183219,Epsilon Greedy
3,5.621978139773905,Epsilon Greedy
3,3.7705539459298985,Epsilon Greedy
3,4.7584250936739005,Epsilon Greedy
3,4.960461349367701,Epsilon Greedy
3,2.355728292727271,Epsilon Greedy
3,3.5700295701702323,Epsilon Greedy
3,2.7266789058986403,Epsilon Greedy
3,5.053837885554714,Epsilon Greedy
3,2.2833063417659094,Epsilon Greedy
3,4.029182040598231,Epsilon Greedy
3,4.170378862940893,Epsilon Greedy
3,3.02213549367994,Epsilon Greedy
3,4.429029311456504,Epsilon Greedy
3,4.481374714232494,Epsilon Greedy
3,3.6599597222264775,Epsilon Greedy
3,3.8495750148375536,Epsilon Greedy
3,4.025633239862066,Epsilon Greedy
3,4.649249384293663,Epsilon Greedy
3,2.9246124678231555,Epsilon Greedy
3,4.885596757208514,Epsilon Greedy
3,4.0954952222112935,Epsilon Greedy
3,3.764623089649262,Epsilon Greedy
3,4.6023698605484284,Epsilon Greedy
3,4.945849304448003,Epsilon Greedy
3,4.7180650663003,Epsilon Greedy
3,4.014887020601245,Epsilon Greedy
3,2.3561058819165837,Epsilon Greedy
3,4.821977309112112,Epsilon Greedy
3,5.8922771307953425,Epsilon Greedy
3,3.679581332065265,Epsilon Greedy
3,2.810084354359687,Epsilon Greedy
3,3.2611687389517177,Epsilon Greedy
3,6.308455596641029,Epsilon Greedy
3,5.241693380998561,Epsilon Greedy
3,2.920936212305183,Epsilon Greedy
3,3.3079077326068322,Epsilon Greedy
3,3.296161556237974,Epsilon Greedy
3,3.502505418528097,Epsilon Greedy
3,2.770258753762442,Epsilon Greedy
3,4.508575820373618,Epsilon Greedy
3,4.396399313754518,Epsilon Greedy
3,3.5621096065624798,Epsilon Greedy
3,3.2645822024215994,Epsilon Greedy
3,4.880815136733452,Epsilon Greedy
3,3.3058776235375213,Epsilon Greedy
3,2.7725263208911706,Epsilon Greedy
3,3.799271089010748,Epsilon Greedy
3,3.178092385227232,Epsilon Greedy
3,4.206560460793894,Epsilon Greedy
3,3.907423256346437,Epsilon Greedy
3,2.8972587614184655,Epsilon Greedy
3,4.799329445295077,Epsilon Greedy
3,3.089123475632971,Epsilon Greedy
3,4.694414322167762,Epsilon Greedy
3,4.055835362274015,Epsilon Greedy
3,3.1817953877640965,Epsilon Greedy
3,6.003562887681976,Epsilon Greedy
3,4.188484054582291,Epsilon Greedy
3,3.5631787574419587,Epsilon Greedy
3,3.0943632067684854,Epsilon Greedy
3,2.5286697869188393,Epsilon Greedy
3,2.2778066283110023,Epsilon Greedy
3,3.318921147571502,Epsilon Greedy
3,2.742061351080622,Epsilon Greedy
3,1.8622273359898167,Epsilon Greedy
3,5.820392782391746,Epsilon Greedy
3,5.090124440119965,Epsilon Greedy
3,4.578982187772236,Epsilon Greedy
3,4.523026780104711,Epsilon Greedy
3,3.6486379224753445,Epsilon Greedy
3,4.132959460482501,Epsilon Greedy
3,3.7819471295882945,Epsilon Greedy
3,2.551113761637506,Epsilon Greedy
